Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2013152	0	7.89	12.47	0.798534508	0	0	12.47	0.798534508	85.7478	400	12.84	13.21	13.56	10	1	-999	-999
2013152	0.5	8.01	12.65	0.819152701	0	0	12.65	0.819152701	85.7478	400	12.93	13.21	13.56	10	1	-999	-999
2013152	1	8.13	12.83	0.839770895	0	0	12.83	0.839770895	85.795	400	12.915	13	13.42	10	1	-999	-999
2013152	1.5	7.52	12.735	0.819247589	0	0	12.735	0.819247589	85.795	400	12.8675	13	13.42	10	1	-999	-999
2013152	2	6.91	12.64	0.798724282	0	0	12.64	0.798724282	85.8355	400	12.725	12.81	13.29	10	1	-999	-999
2013152	2.5	7.975	12.55	0.787544569	0	0	12.55	0.787544569	85.8355	400	12.68	12.81	13.29	10	1	-999	-999
2013152	3	9.04	12.46	0.776364855	0	0	12.46	0.776364855	85.8492	400	12.565	12.67	13.16	10	1	-999	-999
2013152	3.5	8.235	12.315	0.75842092	0	1.16666655	12.315	0.75842092	85.8492	400	12.4925	12.67	13.16	10	1	-999	-999
2013152	4	7.43	12.17	0.740476985	0	2.3333331	12.17	0.740476985	85.9404	400	12.35	12.53	13.04	10	1	-999	-999
2013152	4.5	7.185	12.19	0.731515217	0	41.08332923	12.19	0.731515217	85.9404	400	12.36	12.53	13.04	10	1	-999	-999
2013152	5	6.94	12.21	0.722553448	0	79.83332535	12.21	0.722553448	86.008	400	12.31	12.41	12.93	10	1	-999	-999
2013152	5.5	6.985	12.55	0.739769141	0	282.2499718	12.55	0.739769141	86.008	400	12.48	12.41	12.93	10	1	-999	-999
2013152	6	7.03	12.89	0.756984833	0	484.6666182	12.89	0.756984833	86.0788	400	12.615	12.34	12.83	10	1	-999	-999
2013152	6.5	7.715	13.67	0.839267028	0	758.3332575	13.67	0.839267028	86.0788	400	13.005	12.34	12.83	10	1	-999	-999
2013152	7	8.4	14.45	0.921549222	0	1031.999897	14.45	0.921549222	86.124	400	13.4	12.35	12.74	10	1	-999	-999
2013152	7.5	8.425	14.84	0.97206452	0	1021.999898	14.84	0.97206452	86.124	400	13.595	12.35	12.74	10	1	-999	-999
2013152	8	8.45	15.23	1.022579819	0	1011.999899	15.23	1.022579819	86.1308	400	13.85	12.47	12.7	10	1	-999	-999
2013152	8.5	8.365	15.71	1.077009414	0	1318.333202	15.71	1.077009414	86.1308	400	14.09	12.47	12.7	10	1	-999	-999
2013152	9	8.28	16.19	1.131439008	0	1624.666504	16.19	1.131439008	86.1376	400	14.435	12.68	12.71	10	1	-999	-999
2013152	9.5	7.47	16.53	1.179447492	0	1616.499838	16.53	1.179447492	86.1376	400	14.605	12.68	12.71	10	1	-999	-999
2013152	10	6.66	16.87	1.227455975	0	1608.333173	16.87	1.227455975	86.1705	400	14.965	13.06	12.8	10	1	-999	-999
2013152	10.5	6.635	17.57	1.341723225	0	1761.833157	17.57	1.341723225	86.1705	400	15.315	13.06	12.8	10	1	-999	-999
2013152	11	6.61	18.27	1.455990474	0	1915.333142	18.27	1.455990474	86.1306	400	15.895	13.52	12.97	10	1	-999	-999
2013152	11.5	5.855	19.02	1.556146671	0	1933.166473	19.02	1.556146671	86.1306	400	16.27	13.52	12.97	10	1	-999	-999
2013152	12	5.1	19.77	1.656302868	0	1950.999805	19.77	1.656302868	86.0609	400	16.875	13.98	13.2	10	1	-999	-999
2013152	12.5	4.815	20.295	1.748616077	0	1884.333145	20.295	1.748616077	86.0609	400	17.1375	13.98	13.2	10	1	-999	-999
2013152	13	4.53	20.82	1.840929287	0	1817.666485	20.82	1.840929287	85.9947	400	17.65	14.48	13.45	10	1	-999	-999
2013152	13.5	4.155	21.18	1.922269805	0	1677.166499	21.18	1.922269805	85.9947	400	17.83	14.48	13.45	10	1	-999	-999
2013152	14	3.78	21.54	2.003610324	0	1536.666513	21.54	2.003610324	85.9691	400	18.245	14.95	13.74	10	1	-999	-999
2013152	14.5	3.18	21.47	2.014136767	0	1230.666544	21.47	2.014136767	85.9691	400	18.21	14.95	13.74	10	1	-999	-999
2013152	15	2.58	21.4	2.024663211	0	924.6665742	21.4	2.024663211	85.9585	400	18.32	15.24	14.01	10	1	-999	-999
2013152	15.5	2.8	21.165	1.971170397	0	671.1665996	21.165	1.971170397	85.9585	400	18.2025	15.24	14.01	10	1	-999	-999
2013152	16	3.02	20.93	1.917677583	0	417.6666249	20.93	1.917677583	85.9419	400	18.12	15.31	14.23	10	1	-999	-999
2013152	16.5	3.85	20.47	1.837923241	0	426.666624	20.47	1.837923241	85.9419	400	17.89	15.31	14.23	10	1	-999	-999
2013152	17	4.68	20.01	1.7581689	0	435.6666231	20.01	1.7581689	85.9372	400	17.615	15.22	14.37	10	1	-999	-999
2013152	17.5	4.425	19.175	1.63237646	0	326.6999673	19.175	1.63237646	85.9372	400	17.1975	15.22	14.37	10	1	-999	-999
2013152	18	4.17	18.34	1.50658402	0	217.7333116	18.34	1.50658402	85.9768	400	16.66	14.98	14.42	10	1	-999	-999
2013152	18.5	3.14	16.63	1.28158387	0	112.2666554	16.63	1.28158387	85.9768	400	15.805	14.98	14.42	10	1	-999	-999
2013152	19	2.11	14.92	1.05658372	0	6.79999932	14.92	1.05658372	86.0326	400	14.805	14.69	14.38	10	1	-999	-999
2013152	19.5	1.855	13.77	0.906715037	0	3.39999966	13.77	0.906715037	86.0326	400	14.23	14.69	14.38	10	1	-999	-999
2013152	20	1.6	12.62	0.756846355	0	0	12.62	0.756846355	86.1233	400	13.5	14.38	14.3	10	1	-999	-999
2013152	20.5	1.495	11.72	0.671724275	0	0	11.72	0.671724275	86.1233	400	13.05	14.38	14.3	10	1	-999	-999
2013152	21	1.39	10.82	0.586602195	0	0	10.82	0.586602195	86.1845	400	12.435	14.05	14.18	10	1	-999	-999
2013152	21.5	0.895	10.43	0.553299181	0	0.06666666	10.43	0.553299181	86.1845	400	12.24	14.05	14.18	10	1	-999	-999
2013152	22	0.4	10.04	0.519996167	0	0.13333332	10.04	0.519996167	86.189	400	11.89	13.74	14.04	10	1	-999	-999
2013152	22.5	0.88	8.9245	0.421796725	0	0.216666645	8.9245	0.421796725	86.189	400	11.33225	13.74	14.04	10	1	-999	-999
2013152	23	1.36	7.809	0.323597283	0	0.29999997	7.809	0.323597283	86.2006	400	10.6145	13.42	13.87	10	1	-999	-999
2013152	23.5	1.145	7.4295	0.297853919	0	0.26666664	7.4295	0.297853919	86.2006	400	10.42475	13.42	13.87	10	1	-999	-999
2013153	0	0.93	7.05	0.272110554	0	0.23333331	7.05	0.272110554	86.1774	400	10.09	13.13	13.7	10	1	-999	-999
2013153	0.5	1.055	6.576	0.240948254	0	0.13333332	6.576	0.240948254	86.1774	400	9.853	13.13	13.7	10	1	-999	-999
2013153	1	1.18	6.102	0.209785955	0	0.03333333	6.102	0.209785955	86.1415	400	9.476	12.85	13.51	10	1	-999	-999
2013153	1.5	1.16	5.997	0.197612755	0	0.016666665	5.997	0.197612755	86.1415	400	9.4235	12.85	13.51	10	1	-999	-999
2013153	2	1.14	5.892	0.185439556	0	0	5.892	0.185439556	86.0938	400	9.246	12.6	13.33	10	1	-999	-999
2013153	2.5	1.22	5.6645	0.17223146	0	0	5.6645	0.17223146	86.0938	400	9.13225	12.6	13.33	10	1	-999	-999
2013153	3	1.3	5.437	0.159023364	0	0	5.437	0.159023364	86.0265	400	8.9135	12.39	13.15	10	1	-999	-999
2013153	3.5	1.215	5.3295	0.170236829	0	10.59999894	5.3295	0.170236829	86.0265	400	8.85975	12.39	13.15	10	1	-999	-999
2013153	4	1.13	5.222	0.181450295	0	21.19999788	5.222	0.181450295	85.9676	400	8.711	12.2	12.97	10	1	-999	-999
2013153	4.5	1.25	5.9305	0.217628929	0	154.4333179	5.9305	0.217628929	85.9676	400	9.06525	12.2	12.97	10	1	-999	-999
2013153	5	1.37	6.639	0.253807563	0	287.6666379	6.639	0.253807563	85.9732	400	9.3245	12.01	12.81	10	1	-999	-999
2013153	5.5	1.14	8.3295	0.379188328	0	473.1666194	8.3295	0.379188328	85.9732	400	10.16975	12.01	12.81	10	1	-999	-999
2013153	6	0.91	10.02	0.504569093	0	658.6666008	10.02	0.504569093	85.9297	400	10.965	11.91	12.64	10	1	-999	-999
2013153	6.5	0.81	11.325	0.598123032	0	845.1665822	11.325	0.598123032	85.9297	400	11.6175	11.91	12.64	10	1	-999	-999
2013153	7	0.71	12.63	0.691676971	0	1031.666564	12.63	0.691676971	85.8851	400	12.33	12.03	12.53	10	1	-999	-999
2013153	7.5	0.845	13.62	0.782352366	0	1194.166547	13.62	0.782352366	85.8851	400	12.825	12.03	12.53	10	1	-999	-999
2013153	8	0.98	14.61	0.873027761	0	1356.666531	14.61	0.873027761	85.8292	400	13.51	12.41	12.52	10	1	-999	-999
2013153	8.5	1.035	15.77	0.991936696	0	1492.666517	15.77	0.991936696	85.8292	400	14.09	12.41	12.52	10	1	-999	-999
2013153	9	1.09	16.93	1.11084563	0	1628.666504	16.93	1.11084563	85.7522	400	15.005	13.08	12.63	10	1	-999	-999
2013153	9.5	1.41	18.12	1.271935263	0	1735.666493	18.12	1.271935263	85.7522	400	15.6	13.08	12.63	10	1	-999	-999
2013153	10	1.73	19.31	1.433024896	0	1842.666482	19.31	1.433024896	85.6635	400	16.66	14.01	12.9	10	1	-999	-999
2013153	10.5	2.13	20.31	1.582885988	0	1891.333144	20.31	1.582885988	85.6635	400	17.16	14.01	12.9	10	1	-999	-999
2013153	11	2.53	21.31	1.73274708	0	1939.999806	21.31	1.73274708	85.5794	400	18.14	14.97	13.29	10	1	-999	-999
2013153	11.5	2.535	22.665	1.988965093	0	1930.83314	22.665	1.988965093	85.5794	400	18.8175	14.97	13.29	10	1	-999	-999
2013153	12	2.54	24.02	2.245183107	0	1921.666475	24.02	2.245183107	85.4749	400	19.925	15.83	13.73	10	1	-999	-999
2013153	12.5	2.725	24.945	2.462718745	0	1861.333147	24.945	2.462718745	85.4749	400	20.3875	15.83	13.73	10	1	-999	-999
2013153	13	2.91	25.87	2.680254384	0	1800.99982	25.87	2.680254384	85.3634	400	21.185	16.5	14.16	10	1	-999	-999
2013153	13.5	3.14	26.65	2.85483819	0	1689.166498	26.65	2.85483819	85.3634	400	21.575	16.5	14.16	10	1	-999	-999
2013153	14	3.37	27.43	3.029421996	0	1577.333176	27.43	3.029421996	85.252	400	22.165	16.9	14.55	10	1	-999	-999
2013153	14.5	3.51	27.86	3.141938792	0	1429.166524	27.86	3.141938792	85.252	400	22.38	16.9	14.55	10	1	-999	-999
2013153	15	3.65	28.29	3.254455588	0	1280.999872	28.29	3.254455588	85.1567	400	22.67	17.05	14.86	10	1	-999	-999
2013153	15.5	4.065	28.585	3.32903337	0	1115.999888	28.585	3.32903337	85.1567	400	22.8175	17.05	14.86	10	1	-999	-999
2013153	16	4.48	28.88	3.403611152	0	950.9999049	28.88	3.403611152	85.0726	400	22.945	17.01	15.09	10	1	-999	-999
2013153	16.5	4.44	28.445	3.298935008	0	669.999933	28.445	3.298935008	85.0726	400	22.7275	17.01	15.09	10	1	-999	-999
2013153	17	4.4	28.01	3.194258865	0	388.9999611	28.01	3.194258865	85.0192	400	22.41	16.81	15.23	10	1	-999	-999
2013153	17.5	3.865	26.605	2.876983502	0	217.1499783	26.605	2.876983502	85.0192	400	21.7075	16.81	15.23	10	1	-999	-999
2013153	18	3.33	25.2	2.559708139	0	45.29999547	25.2	2.559708139	85.0056	400	20.855	16.51	15.3	10	1	-999	-999
2013153	18.5	2.525	23.22	2.181557313	0	25.84999742	23.22	2.181557313	85.0056	400	19.865	16.51	15.3	10	1	-999	-999
2013153	19	1.72	21.24	1.803406487	0	6.39999936	21.24	1.803406487	85.0423	400	18.705	16.17	15.29	10	1	-999	-999
2013153	19.5	1.855	19.565	1.539908429	0	3.19999968	19.565	1.539908429	85.0423	400	17.8675	16.17	15.29	10	1	-999	-999
2013153	20	1.99	17.89	1.276410372	0	0	17.89	1.276410372	85.0435	400	16.855	15.82	15.23	10	1	-999	-999
2013153	20.5	1.47	16.935	1.145651641	0	0	16.935	1.145651641	85.0435	400	16.3775	15.82	15.23	10	1	-999	-999
2013153	21	0.95	15.98	1.01489291	0	0	15.98	1.01489291	85.05	400	15.73	15.48	15.12	10	1	-999	-999
2013153	21.5	0.825	15.565	0.985182976	0	0	15.565	0.985182976	85.05	400	15.5225	15.48	15.12	10	1	-999	-999
2013153	22	0.7	15.15	0.955473041	0	0	15.15	0.955473041	85.0427	400	15.135	15.12	14.98	10	1	-999	-999
2013153	22.5	1.695	14.785	0.912206411	0	0	14.785	0.912206411	85.0427	400	14.9525	15.12	14.98	10	1	-999	-999
2013153	23	2.69	14.42	0.868939781	0	0	14.42	0.868939781	84.9837	400	14.595	14.77	14.82	10	1	-999	-999
2013153	23.5	2.175	13.615	0.775549779	0	0	13.615	0.775549779	84.9837	400	14.1925	14.77	14.82	10	1	-999	-999
2013154	0	1.66	12.81	0.682159777	0	0	12.81	0.682159777	84.9265	400	13.655	14.5	14.64	10	1	-999	-999
2013154	0.5	1.51	11.935	0.585147948	0	0	11.935	0.585147948	84.9265	400	13.2175	14.5	14.64	10	1	-999	-999
2013154	1	1.36	11.06	0.488136119	0	0	11.06	0.488136119	84.9143	400	12.655	14.25	14.47	10	1	-999	-999
2013154	1.5	1.315	10.04	0.393298374	0	0	10.04	0.393298374	84.9143	400	12.145	14.25	14.47	10	1	-999	-999
2013154	2	1.27	9.02	0.29846063	0	0	9.02	0.29846063	84.8978	400	11.5	13.98	14.31	10	1	-999	-999
2013154	2.5	1.29	8.3635	0.258974863	0	0.116666655	8.3635	0.258974863	84.8978	400	11.17175	13.98	14.31	10	1	-999	-999
2013154	3	1.31	7.707	0.219489096	0	0.23333331	7.707	0.219489096	84.9076	400	10.7085	13.71	14.14	10	1	-999	-999
2013154	3.5	1.24	7.4705	0.210409931	0	11.34999887	7.4705	0.210409931	84.9076	400	10.59025	13.71	14.14	10	1	-999	-999
2013154	4	1.17	7.234	0.201330767	0	22.46666442	7.234	0.201330767	84.8994	400	10.347	13.46	13.96	10	1	-999	-999
2013154	4.5	1.195	8.357	0.256363766	0	154.2333179	8.357	0.256363766	84.8994	400	10.9085	13.46	13.96	10	1	-999	-999
2013154	5	1.22	9.48	0.311396765	0	285.9999714	9.48	0.311396765	84.9122	400	11.35	13.22	13.79	10	1	-999	-999
2013154	5.5	1.21	11.13	0.425374526	0	465.4999535	11.13	0.425374526	84.9122	400	12.175	13.22	13.79	10	1	-999	-999
2013154	6	1.2	12.78	0.539352287	0	644.9999355	12.78	0.539352287	84.8893	400	12.935	13.09	13.61	10	1	-999	-999
2013154	6.5	1.165	15.505	0.843298581	0	853.6665813	15.505	0.843298581	84.8893	400	14.2975	13.09	13.61	10	1	-999	-999
2013154	7	1.13	18.23	1.147244874	0	1062.333227	18.23	1.147244874	84.906	400	15.725	13.22	13.49	10	1	-999	-999
2013154	7.5	1.425	19.96	1.416369498	0	1243.999876	19.96	1.416369498	84.906	400	16.59	13.22	13.49	10	1	-999	-999
2013154	8	1.72	21.69	1.685494123	0	1425.666524	21.69	1.685494123	84.8632	400	17.77	13.85	13.5	10	1	-999	-999
2013154	8.5	1.625	23.945	2.076885339	0	1478.499852	23.945	2.076885339	84.8632	400	18.8975	13.85	13.5	10	1	-999	-999
2013154	9	1.53	26.2	2.468276556	0	1531.33318	26.2	2.468276556	84.8505	400	20.445	14.69	13.7	10	1	-999	-999
2013154	9.5	1.795	27.635	2.858395045	0	1643.166502	27.635	2.858395045	84.8505	400	21.1625	14.69	13.7	10	1	-999	-999
2013154	10	2.06	29.07	3.248513534	0	1754.999825	29.07	3.248513534	84.8421	400	22.345	15.62	14.03	10	1	-999	-999
2013154	10.5	2.185	29.82	3.504352136	0	1826.999817	29.82	3.504352136	84.8421	400	22.72	15.62	14.03	10	1	-999	-999
2013154	11	2.31	30.57	3.760190737	0	1898.99981	30.57	3.760190737	84.7964	400	23.61	16.65	14.49	10	1	-999	-999
2013154	11.5	2.385	31.07	3.923784608	0	1899.666477	31.07	3.923784608	84.7964	400	23.86	16.65	14.49	10	1	-999	-999
2013154	12	2.46	31.57	4.08737848	0	1900.333143	31.57	4.08737848	84.7283	400	24.6	17.63	15.03	10	1	-999	-999
2013154	12.5	2.91	31.705	4.121285577	0	1772.833156	31.705	4.121285577	84.7283	400	24.6675	17.63	15.03	10	1	-999	-999
2013154	13	3.36	31.84	4.155192674	0	1645.333169	31.84	4.155192674	84.7037	400	25.115	18.39	15.58	10	1	-999	-999
2013154	13.5	3.295	31.8	4.14110419	0	1494.999851	31.8	4.14110419	84.7037	400	25.095	18.39	15.58	10	1	-999	-999
2013154	14	3.23	31.76	4.127015705	0	1344.666532	31.76	4.127015705	84.6963	400	25.26	18.76	16.05	10	1	-999	-999
2013154	14.5	4.46	31.33	4.012853201	0	1008.833232	31.33	4.012853201	84.6963	400	25.045	18.76	16.05	10	1	-999	-999
2013154	15	5.69	30.9	3.898690697	0	672.9999327	30.9	3.898690697	84.6865	400	24.88	18.86	16.41	10	1	-999	-999
2013154	15.5	5.695	29.96	3.660998674	0	538.3332795	29.96	3.660998674	84.6865	400	24.41	18.86	16.41	10	1	-999	-999
2013154	16	5.7	29.02	3.423306652	0	403.6666263	29.02	3.423306652	84.7345	400	23.795	18.57	16.64	10	1	-999	-999
2013154	16.5	5.145	28.56	3.311489523	0	310.8833022	28.56	3.311489523	84.7345	400	23.565	18.57	16.64	10	1	-999	-999
2013154	17	4.59	28.1	3.199672394	0	218.0999782	28.1	3.199672394	84.7726	400	23.105	18.11	16.7	10	1	-999	-999
2013154	17.5	4.39	27.585	3.054320203	0	213.8499786	27.585	3.054320203	84.7726	400	22.8475	18.11	16.7	10	1	-999	-999
2013154	18	4.19	27.07	2.908968012	0	209.599979	27.07	2.908968012	84.8379	400	22.39	17.71	16.67	10	1	-999	-999
2013154	18.5	3.835	25.995	2.694278567	0	125.3333208	25.995	2.694278567	84.8379	400	21.8525	17.71	16.67	10	1	-999	-999
2013154	19	3.48	24.92	2.479589122	0	41.06666256	24.92	2.479589122	84.9184	400	21.145	17.37	16.58	10	1	-999	-999
2013154	19.5	3.435	23.265	2.229152005	0	20.53333128	23.265	2.229152005	84.9184	400	20.3175	17.37	16.58	10	1	-999	-999
2013154	20	3.39	21.61	1.978714889	0	0	21.61	1.978714889	85.0909	400	19.33	17.05	16.48	10	1	-999	-999
2013154	20.5	3.495	20.755	1.84160221	0	0	20.755	1.84160221	85.0909	400	18.9025	17.05	16.48	10	1	-999	-999
2013154	21	3.6	19.9	1.704489532	0	0	19.9	1.704489532	85.2373	400	18.3	16.7	16.34	10	1	-999	-999
2013154	21.5	3.525	18.325	1.359488837	0	0	18.325	1.359488837	85.2373	400	17.5125	16.7	16.34	10	1	-999	-999
2013154	22	3.45	16.75	1.014488143	0	0	16.75	1.014488143	85.2646	400	16.545	16.34	16.17	10	1	-999	-999
2013154	22.5	3.225	16.105	0.856969592	0	0	16.105	0.856969592	85.2646	400	16.2225	16.34	16.17	10	1	-999	-999
2013154	23	3	15.46	0.699451042	0	0	15.46	0.699451042	85.3413	400	15.735	16.01	15.98	10	1	-999	-999
2013154	23.5	3.315	14.83	0.636626806	0	0	14.83	0.636626806	85.3413	400	15.42	16.01	15.98	10	1	-999	-999
2013155	0	3.63	14.2	0.57380257	0	0	14.2	0.57380257	85.3873	400	14.965	15.73	15.8	10	1	-999	-999
2013155	0.5	3.56	14.025	0.546035566	0	0	14.025	0.546035566	85.3873	400	14.8775	15.73	15.8	10	1	-999	-999
2013155	1	3.49	13.85	0.518268562	0	0	13.85	0.518268562	85.4301	400	14.66	15.47	15.62	10	1	-999	-999
2013155	1.5	3.905	13.46	0.497927996	0	0	13.46	0.497927996	85.4301	400	14.465	15.47	15.62	10	1	-999	-999
2013155	2	4.32	13.07	0.47758743	0	0	13.07	0.47758743	85.4843	400	14.155	15.24	15.45	10	1	-999	-999
2013155	2.5	4.1	12.17	0.442255345	0	0	12.17	0.442255345	85.4843	400	13.705	15.24	15.45	10	1	-999	-999
2013155	3	3.88	11.27	0.40692326	0	0	11.27	0.40692326	85.5696	400	13.135	15	15.28	10	1	-999	-999
2013155	3.5	2.925	10.64	0.340254411	0	11.68333217	10.64	0.340254411	85.5696	400	12.82	15	15.28	10	1	-999	-999
2013155	4	1.97	10.01	0.273585563	0	23.36666433	10.01	0.273585563	85.6774	400	12.385	14.76	15.11	10	1	-999	-999
2013155	4.5	2.26	10.675	0.343210223	0	113.9333219	10.675	0.343210223	85.6774	400	12.7175	14.76	15.11	10	1	-999	-999
2013155	5	2.55	11.34	0.412834884	0	204.4999796	11.34	0.412834884	85.77	400	12.94	14.54	14.94	10	1	-999	-999
2013155	5.5	2.6	12.06	0.508513669	0	380.7499619	12.06	0.508513669	85.77	400	13.3	14.54	14.94	10	1	-999	-999
2013155	6	2.65	12.78	0.604192453	0	556.9999443	12.78	0.604192453	85.7972	400	13.605	14.43	14.78	10	1	-999	-999
2013155	6.5	2.69	13.47	0.67611845	0	637.4999363	13.47	0.67611845	85.7972	400	13.95	14.43	14.78	10	1	-999	-999
2013155	7	2.73	14.16	0.748044448	0	717.9999282	14.16	0.748044448	85.8101	400	14.305	14.45	14.66	10	1	-999	-999
2013155	7.5	2.68	15.05	0.816905182	0	919.4999081	15.05	0.816905182	85.8101	400	14.75	14.45	14.66	10	1	-999	-999
2013155	8	2.63	15.94	0.885765916	0	1120.999888	15.94	0.885765916	85.7864	400	15.285	14.63	14.6	10	1	-999	-999
2013155	8.5	2.81	16.515	0.931032726	0	1314.833202	16.515	0.931032726	85.7864	400	15.5725	14.63	14.6	10	1	-999	-999
2013155	9	2.99	17.09	0.976299535	0	1508.666516	17.09	0.976299535	85.7629	400	16.055	15.02	14.62	10	1	-999	-999
2013155	9.5	3.015	17.515	1.013454889	0	1624.333171	17.515	1.013454889	85.7629	400	16.2675	15.02	14.62	10	1	-999	-999
2013155	10	3.04	17.94	1.050610243	0	1739.999826	17.94	1.050610243	85.7234	400	16.76	15.58	14.74	10	1	-999	-999
2013155	10.5	2.635	18.51	1.10490641	0	1827.999817	18.51	1.10490641	85.7234	400	17.045	15.58	14.74	10	1	-999	-999
2013155	11	2.23	19.08	1.159202578	0	1915.999808	19.08	1.159202578	85.6693	400	17.7	16.32	14.96	10	1	-999	-999
2013155	11.5	2.15	19.72	1.233354033	0	1910.166476	19.72	1.233354033	85.6693	400	18.02	16.32	14.96	10	1	-999	-999
2013155	12	2.07	20.36	1.307505488	0	1904.333143	20.36	1.307505488	85.6204	400	18.77	17.18	15.27	10	1	-999	-999
2013155	12.5	2.405	21.14	1.448029244	0	1842.833149	21.14	1.448029244	85.6204	400	19.16	17.18	15.27	10	1	-999	-999
2013155	13	2.74	21.92	1.588553	0	1781.333155	21.92	1.588553	85.5537	400	19.925	17.93	15.64	10	1	-999	-999
2013155	13.5	3.11	22.235	1.674171529	0	1456.499854	22.235	1.674171529	85.5537	400	20.0825	17.93	15.64	10	1	-999	-999
2013155	14	3.48	22.55	1.759790059	0	1131.666554	22.55	1.759790059	85.5174	400	20.435	18.32	16.02	10	1	-999	-999
2013155	14.5	3.535	22.925	1.829225061	0	1031.83323	22.925	1.829225061	85.5174	400	20.6225	18.32	16.02	10	1	-999	-999
2013155	15	3.59	23.3	1.898660062	0	931.9999068	23.3	1.898660062	85.5004	400	20.8	18.3	16.29	10	1	-999	-999
2013155	15.5	3.76	23.26	1.899766403	0	707.8332626	23.26	1.899766403	85.5004	400	20.78	18.3	16.29	10	1	-999	-999
2013155	16	3.93	23.22	1.900872743	0	483.6666183	23.22	1.900872743	85.4719	400	20.69	18.16	16.45	10	1	-999	-999
2013155	16.5	3.555	22.955	1.841967477	0	375.6666291	22.955	1.841967477	85.4719	400	20.5575	18.16	16.45	10	1	-999	-999
2013155	17	3.18	22.69	1.78306221	0	267.6666399	22.69	1.78306221	85.4924	400	20.3	17.91	16.53	10	1	-999	-999
2013155	17.5	5.145	20.385	1.341780114	0	154.5166512	20.385	1.341780114	85.4924	400	19.1475	17.91	16.53	10	1	-999	-999
2013155	18	7.11	18.08	0.900498017	5.588	41.36666253	18.08	0.900498017	85.5753	400	17.85	17.62	16.54	10	1	-999	-999
2013155	18.5	7.62	15.685	0.584322446	0	30.3833303	15.685	0.584322446	85.5753	400	16.6525	17.62	16.54	10	1	-999	-999
2013155	19	8.13	13.29	0.268146874	0.508	19.39999806	13.29	0.268146874	85.7811	400	15.18	17.07	16.49	10	1	-999	-999
2013155	19.5	7.18	13.155	0.313707475	0	9.69999903	13.155	0.313707475	85.7811	400	15.1125	17.07	16.49	10	1	-999	-999
2013155	20	6.23	13.02	0.359268076	0	0	13.02	0.359268076	85.9434	400	14.8	16.58	16.32	10	1	-999	-999
2013155	20.5	5.475	12.92	0.373925659	0	0	12.92	0.373925659	85.9434	400	14.75	16.58	16.32	10	1	-999	-999
2013155	21	4.72	12.82	0.388583242	0	0	12.82	0.388583242	86.0689	400	14.53	16.24	16.13	10	1	-999	-999
2013155	21.5	4.63	12.455	0.404846522	0	0	12.455	0.404846522	86.0689	400	14.3475	16.24	16.13	10	1	-999	-999
2013155	22	4.54	12.09	0.421109801	0	0	12.09	0.421109801	86.1667	400	14.025	15.96	15.95	10	1	-999	-999
2013155	22.5	4.055	11.78	0.395772274	0	0	11.78	0.395772274	86.1667	400	13.87	15.96	15.95	10	1	-999	-999
2013155	23	3.57	11.47	0.370434747	0	0	11.47	0.370434747	86.1939	400	13.585	15.7	15.78	10	1	-999	-999
2013155	23.5	3.505	11.29	0.359470793	0	0	11.29	0.359470793	86.1939	400	13.495	15.7	15.78	10	1	-999	-999
2013156	0	3.44	11.11	0.348506839	0	0	11.11	0.348506839	86.1693	400	13.29	15.47	15.63	10	1	-999	-999
2013156	0.5	3.04	10.84	0.331538873	0	0	10.84	0.331538873	86.1693	400	13.155	15.47	15.63	10	1	-999	-999
2013156	1	2.64	10.57	0.314570907	0	0	10.57	0.314570907	86.1655	400	12.91	15.25	15.47	10	1	-999	-999
2013156	1.5	2.65	10.31	0.300595336	0	0	10.31	0.300595336	86.1655	400	12.78	15.25	15.47	10	1	-999	-999
2013156	2	2.66	10.05	0.286619766	0	0	10.05	0.286619766	86.147	400	12.555	15.06	15.32	10	1	-999	-999
2013156	2.5	2.75	9.875	0.301324349	0	0	9.875	0.301324349	86.147	400	12.4675	15.06	15.32	10	1	-999	-999
2013156	3	2.84	9.7	0.316028932	0	0	9.7	0.316028932	86.1552	400	12.295	14.89	15.17	10	1	-999	-999
2013156	3.5	2.665	9.545	0.296886161	0	1.59999984	9.545	0.296886161	86.1552	400	12.2175	14.89	15.17	10	1	-999	-999
2013156	4	2.49	9.39	0.27774339	0	3.19999968	9.39	0.27774339	86.1892	400	12.05	14.71	15.03	10	1	-999	-999
2013156	4.5	2.635	9.345	0.266962324	0	20.06666466	9.345	0.266962324	86.1892	400	12.0275	14.71	15.03	10	1	-999	-999
2013156	5	2.78	9.3	0.256181257	0	36.93332964	9.3	0.256181257	86.2702	400	11.925	14.55	14.89	10	1	-999	-999
2013156	5.5	2.55	9.355	0.250061446	0	109.799989	9.355	0.250061446	86.2702	400	11.9525	14.55	14.89	10	1	-999	-999
2013156	6	2.32	9.41	0.243941635	0	182.6666484	9.41	0.243941635	86.2971	400	11.91	14.41	14.75	10	1	-999	-999
2013156	6.5	2.085	9.455	0.23578936	0	272.4999728	9.455	0.23578936	86.2971	400	11.9325	14.41	14.75	10	1	-999	-999
2013156	7	1.85	9.5	0.227637085	0	362.3332971	9.5	0.227637085	86.2836	400	11.925	14.35	14.62	10	1	-999	-999
